DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_21:07:30.00,1030.0,-85.48,-85.93,2
2016-07-25_21:07:30.00,1032.0,-85.37,-88.39,1
2016-07-25_21:07:30.00,1034.0,-85.14,-86.83,2
2016-07-25_21:07:30.00,1036.0,-85.03,-89.19,1
2016-07-25_21:07:30.00,1038.0,-83.73,-89.96,1
2016-07-25_21:07:30.00,1040.0,-83.7,-84.69,2
2016-07-25_21:07:30.00,1042.0,-88.93,-87.12,2
2016-07-25_21:07:30.00,1044.0,-85.92,-86.83,2
2016-07-25_21:07:30.00,1046.0,-80.3,-86.36,1
2016-07-25_21:07:30.00,1048.0,-84.66,-86.29,2
2016-07-25_21:07:30.00,1050.0,-87.07,-89.8,2
2016-07-25_21:07:30.00,1052.0,-85.61,-87.81,2
2016-07-25_21:07:40.00,992.0,-84.93,-89.41,1
2016-07-25_21:07:40.00,994.0,-82.83,-88.67,1
2016-07-25_21:07:40.00,996.0,-81.52,-88.67,1
2016-07-25_21:07:40.00,998.0,-81.18,-89.17,1
2016-07-25_21:07:40.00,1000.0,-82.05,-88.08,1
2016-07-25_21:07:40.00,1002.0,-78.2,-89.77,1
2016-07-25_21:07:40.00,1004.0,-78.0,-88.36,1
2016-07-25_21:07:40.00,1006.0,-79.02,-86.3,1
2016-07-25_21:07:40.00,1008.0,-85.61,-84.24,2
2016-07-25_21:07:40.00,1010.0,-81.88,-82.9,2
2016-07-25_21:07:40.00,1012.0,-77.01,-87.85,1
2016-07-25_21:07:40.00,1014.0,-79.52,-83.4,1
2016-07-25_21:07:40.00,1016.0,-84.12,-87.96,1
2016-07-25_21:07:40.00,1018.0,-83.83,-86.28,2
2016-07-25_21:07:40.00,1020.0,-83.5,-82.96,2
2016-07-25_21:07:40.00,1022.0,-80.86,-87.81,1
2016-07-25_21:07:40.00,1024.0,-85.8,-89.1,1
2016-07-25_21:07:40.00,1026.0,-79.37,-91.18,1
2016-07-25_21:07:40.00,1028.0,-78.56,-85.21,1
2016-07-25_21:07:40.00,1030.0,-82.51,-88.52,1
2016-07-25_21:07:40.00,1032.0,-82.04,-81.94,2
2016-07-25_21:07:40.00,1034.0,-82.68,-90.24,1
2016-07-25_21:07:50.00,970.0,-80.9,-88.84,1
2016-07-25_21:07:50.00,972.0,-83.62,-84.03,2
2016-07-25_21:07:50.00,974.0,-79.04,-87.33,1
2016-07-25_21:07:50.00,976.0,-81.8,-89.98,1
2016-07-25_21:07:50.00,978.0,-83.54,-89.47,1
2016-07-25_21:07:50.00,980.0,-84.15,-85.37,2
2016-07-25_21:07:50.00,982.0,-83.24,-85.6,2
2016-07-25_21:07:50.00,984.0,-79.56,-86.96,1
2016-07-25_21:07:50.00,986.0,-84.29,-87.51,1
2016-07-25_21:07:50.00,988.0,-81.08,-81.16,2
2016-07-25_21:07:50.00,990.0,-83.61,-85.93,2
2016-07-25_21:07:50.00,992.0,-84.76,-90.86,1
2016-07-25_21:07:50.00,994.0,-80.24,-90.88,1
2016-07-25_21:07:50.00,996.0,-84.36,-84.0,2
2016-07-25_21:07:50.00,998.0,-80.59,-82.41,2
2016-07-25_21:07:50.00,1000.0,-81.25,-84.37,1
2016-07-25_21:07:50.00,1002.0,-85.61,-87.16,2
2016-07-25_21:07:50.00,1004.0,-84.06,-87.48,1
2016-07-25_21:07:50.00,1006.0,-84.85,-86.98,2
2016-07-25_21:07:50.00,1008.0,-81.78,-84.48,2
2016-07-25_21:08:00.00,948.0,-81.11,-84.56,1
2016-07-25_21:08:00.00,950.0,-78.71,-88.45,1
2016-07-25_21:08:00.00,952.0,-84.57,-86.75,2
2016-07-25_21:08:00.00,954.0,-79.87,-87.22,1
2016-07-25_21:08:00.00,956.0,-81.86,-86.56,1
2016-07-25_21:08:00.00,958.0,-82.53,-88.25,1
2016-07-25_21:08:00.00,960.0,-79.8,-86.88,1
2016-07-25_21:08:00.00,962.0,-82.04,-86.73,1
2016-07-25_21:08:00.00,964.0,-79.93,-86.27,1
2016-07-25_21:08:00.00,966.0,-79.26,-86.31,1
2016-07-25_21:08:00.00,968.0,-80.26,-85.73,1
2016-07-25_21:08:00.00,970.0,-80.94,-87.6,1
2016-07-25_21:08:00.00,972.0,-83.61,-88.97,1
2016-07-25_21:08:00.00,974.0,-80.95,-83.89,2
2016-07-25_21:08:00.00,976.0,-83.76,-83.29,2
2016-07-25_21:08:00.00,978.0,-83.0,-84.12,2
2016-07-25_21:08:00.00,980.0,-82.36,-87.17,1
2016-07-25_21:08:00.00,982.0,-82.41,-84.33,2
2016-07-25_21:08:00.00,984.0,-81.01,-83.68,2
2016-07-25_21:08:10.00,922.0,-79.77,-85.17,1
2016-07-25_21:08:10.00,924.0,-82.62,-83.86,2
2016-07-25_21:08:10.00,926.0,-82.87,-85.05,2
2016-07-25_21:08:10.00,928.0,-82.05,-89.48,1
2016-07-25_21:08:10.00,930.0,-83.35,-89.32,1
2016-07-25_21:08:10.00,932.0,-80.9,-83.64,2
2016-07-25_21:08:10.00,934.0,-81.94,-87.13,1
2016-07-25_21:08:10.00,936.0,-81.26,-83.57,2
2016-07-25_21:08:10.00,938.0,-80.71,-88.5,1
2016-07-25_21:08:10.00,940.0,-80.49,-88.61,1
2016-07-25_21:08:10.00,942.0,-83.08,-86.14,1
2016-07-25_21:08:10.00,944.0,-82.72,-90.64,1
2016-07-25_21:08:10.00,946.0,-85.31,-88.95,1
2016-07-25_21:08:10.00,948.0,-87.16,-85.42,2
2016-07-25_21:08:10.00,950.0,-81.09,-85.38,1
2016-07-25_21:08:10.00,952.0,-82.44,-85.49,1
2016-07-25_21:08:10.00,954.0,-84.73,-85.48,2
2016-07-25_21:08:10.00,956.0,-75.85,-87.1,1
2016-07-25_21:08:10.00,958.0,-82.88,-86.65,1
2016-07-25_21:08:20.00,894.0,-76.03,-84.58,1
2016-07-25_21:08:20.00,896.0,-73.83,-88.96,1
2016-07-25_21:08:20.00,898.0,-78.26,-86.1,1
2016-07-25_21:08:20.00,900.0,-79.46,-83.54,1
2016-07-25_21:08:20.00,902.0,-77.27,-82.32,1
2016-07-25_21:08:20.00,904.0,-81.72,-87.36,1
2016-07-25_21:08:20.00,906.0,-80.55,-85.46,1
2016-07-25_21:08:20.00,908.0,-79.45,-85.84,1
2016-07-25_21:08:20.00,910.0,-76.0,-84.36,1
2016-07-25_21:08:20.00,912.0,-81.91,-85.42,1
2016-07-25_21:08:20.00,914.0,-81.19,-85.15,1
2016-07-25_21:08:20.00,916.0,-78.6,-90.06,1
2016-07-25_21:08:20.00,918.0,-79.79,-85.57,1
2016-07-25_21:08:20.00,920.0,-82.82,-86.27,1
2016-07-25_21:08:20.00,922.0,-79.59,-88.89,1
2016-07-25_21:08:20.00,924.0,-83.57,-84.83,2
2016-07-25_21:08:20.00,926.0,-79.77,-83.9,1
2016-07-25_21:08:20.00,928.0,-84.39,-89.7,1
2016-07-25_21:08:20.00,930.0,-79.7,-87.57,1
2016-07-25_21:08:30.00,870.0,-76.49,-83.22,1
2016-07-25_21:08:30.00,872.0,-80.79,-87.21,1
2016-07-25_21:08:30.00,874.0,-79.81,-81.25,2
2016-07-25_21:08:30.00,876.0,-82.15,-80.86,2
2016-07-25_21:08:30.00,878.0,-83.02,-80.54,2
2016-07-25_21:08:30.00,880.0,-77.12,-81.4,1
2016-07-25_21:08:30.00,882.0,-77.34,-85.53,1
2016-07-25_21:08:30.00,884.0,-82.98,-84.73,2
2016-07-25_21:08:30.00,886.0,-75.77,-90.08,1
2016-07-25_21:08:30.00,888.0,-75.82,-89.15,1
2016-07-25_21:08:30.00,890.0,-77.03,-85.65,1
2016-07-25_21:08:30.00,892.0,-82.66,-85.1,2
2016-07-25_21:08:30.00,894.0,-83.31,-83.48,2
2016-07-25_21:08:30.00,896.0,-81.16,-86.8,1
2016-07-25_21:08:30.00,898.0,-75.76,-86.37,1
2016-07-25_21:08:30.00,900.0,-80.24,-87.11,1
2016-07-25_21:08:30.00,902.0,-80.73,-86.87,1
2016-07-25_21:08:30.00,904.0,-79.01,-83.95,1
2016-07-25_21:08:30.00,906.0,-80.35,-88.95,1
2016-07-25_21:08:40.00,844.0,-79.73,-84.88,1
2016-07-25_21:08:40.00,846.0,-78.45,-84.74,1
2016-07-25_21:08:40.00,848.0,-79.08,-83.59,1
2016-07-25_21:08:40.00,850.0,-80.58,-86.75,1
2016-07-25_21:08:40.00,852.0,-76.7,-83.08,1
2016-07-25_21:08:40.00,854.0,-78.19,-84.17,1
2016-07-25_21:08:40.00,856.0,-77.93,-84.15,1
2016-07-25_21:08:40.00,858.0,-80.18,-82.61,2
2016-07-25_21:08:40.00,860.0,-81.99,-83.7,2
2016-07-25_21:08:40.00,862.0,-81.78,-87.0,1
2016-07-25_21:08:40.00,864.0,-81.06,-80.76,2
2016-07-25_21:08:40.00,866.0,-76.49,-81.27,1
2016-07-25_21:08:40.00,868.0,-79.29,-84.65,1
2016-07-25_21:08:40.00,870.0,-78.4,-82.08,1
2016-07-25_21:08:40.00,872.0,-77.22,-84.46,1
2016-07-25_21:08:40.00,874.0,-77.86,-84.58,1
2016-07-25_21:08:40.00,876.0,-75.75,-82.08,1
2016-07-25_21:08:40.00,878.0,-78.83,-82.48,1
2016-07-25_21:08:40.00,880.0,-78.82,-81.15,2
2016-07-25_21:08:40.00,882.0,-79.35,-82.74,1
2016-07-25_21:08:50.00,820.0,-78.94,-80.31,2
2016-07-25_21:08:50.00,822.0,-78.71,-84.54,1
2016-07-25_21:08:50.00,824.0,-78.65,-88.71,1
2016-07-25_21:08:50.00,826.0,-76.92,-86.84,1
2016-07-25_21:08:50.00,828.0,-79.76,-85.66,1
2016-07-25_21:08:50.00,830.0,-83.62,-89.32,1
2016-07-25_21:08:50.00,832.0,-82.32,-85.87,1
2016-07-25_21:08:50.00,834.0,-78.02,-87.09,1
2016-07-25_21:08:50.00,836.0,-75.45,-81.93,1
2016-07-25_21:08:50.00,838.0,-79.38,-82.59,1
2016-07-25_21:08:50.00,840.0,-79.37,-85.6,1
2016-07-25_21:08:50.00,842.0,-73.5,-85.91,1
2016-07-25_21:08:50.00,844.0,-79.43,-85.97,1
2016-07-25_21:08:50.00,846.0,-75.31,-83.21,1
2016-07-25_21:08:50.00,848.0,-76.79,-87.81,1
2016-07-25_21:08:50.00,850.0,-77.23,-85.85,1
2016-07-25_21:08:50.00,852.0,-82.19,-83.25,2
2016-07-25_21:08:50.00,854.0,-78.92,-84.62,1
2016-07-25_21:08:50.00,856.0,-74.82,-84.89,1
2016-07-25_21:08:50.00,858.0,-78.17,-89.29,1
2016-07-25_21:08:50.00,860.0,-78.85,-85.9,1
2016-07-25_21:09:00.00,798.0,-78.79,-87.33,1
2016-07-25_21:09:00.00,800.0,-78.63,-81.74,1
2016-07-25_21:09:00.00,802.0,-69.38,-87.26,1
2016-07-25_21:09:00.00,804.0,-74.81,-85.32,1
2016-07-25_21:09:00.00,806.0,-75.97,-84.6,1
2016-07-25_21:09:00.00,808.0,-84.05,-84.43,2
2016-07-25_21:09:00.00,810.0,-75.72,-85.61,1
2016-07-25_21:09:00.00,812.0,-79.76,-81.24,2
2016-07-25_21:09:00.00,814.0,-78.41,-81.64,1
2016-07-25_21:09:00.00,816.0,-84.17,-84.48,2
2016-07-25_21:09:00.00,818.0,-76.65,-82.59,1
2016-07-25_21:09:00.00,820.0,-78.57,-84.83,1
2016-07-25_21:09:00.00,822.0,-79.91,-86.89,1
2016-07-25_21:09:00.00,824.0,-76.7,-88.74,1
2016-07-25_21:09:00.00,826.0,-76.72,-90.95,1
2016-07-25_21:09:00.00,828.0,-78.43,-87.44,1
2016-07-25_21:09:00.00,830.0,-82.67,-84.01,2
2016-07-25_21:09:00.00,832.0,-79.86,-87.66,1
2016-07-25_21:09:00.00,834.0,-75.53,-80.76,1
2016-07-25_21:09:00.00,836.0,-85.0,-86.16,2
2016-07-25_21:09:00.00,838.0,-80.51,-88.54,1
2016-07-25_21:09:10.00,776.0,-82.9,-84.11,2
2016-07-25_21:09:10.00,778.0,-75.5,-88.81,1
2016-07-25_21:09:10.00,780.0,-78.88,-83.13,1
2016-07-25_21:09:10.00,782.0,-77.86,-92.88,1
2016-07-25_21:09:10.00,784.0,-84.06,-88.68,1
2016-07-25_21:09:10.00,786.0,-81.77,-84.05,2
2016-07-25_21:09:10.00,788.0,-81.41,-89.04,1
2016-07-25_21:09:10.00,790.0,-76.4,-91.49,1
2016-07-25_21:09:10.00,792.0,-80.82,-89.24,1
2016-07-25_21:09:10.00,794.0,-79.39,-86.25,1
2016-07-25_21:09:10.00,796.0,-80.59,-83.4,2
2016-07-25_21:09:10.00,798.0,-81.4,-81.43,2
2016-07-25_21:09:10.00,800.0,-79.02,-83.73,1
2016-07-25_21:09:10.00,802.0,-82.14,-89.74,1
2016-07-25_21:09:10.00,804.0,-80.04,-86.65,1
2016-07-25_21:09:10.00,806.0,-78.24,-84.84,1
2016-07-25_21:09:10.00,808.0,-74.8,-81.33,1
2016-07-25_21:09:10.00,810.0,-73.45,-82.0,1
2016-07-25_21:09:10.00,812.0,-77.44,-81.27,1
2016-07-25_21:09:10.00,814.0,-81.77,-81.59,2
2016-07-25_21:09:10.00,816.0,-78.55,-84.06,1
2016-07-25_21:09:10.00,818.0,-77.11,-82.48,1
2016-07-25_21:09:10.00,820.0,-80.64,-87.65,1
2016-07-25_21:09:20.00,754.0,-77.93,-85.82,1
2016-07-25_21:09:20.00,756.0,-78.99,-83.93,1
2016-07-25_21:09:20.00,758.0,-77.07,-85.83,1
2016-07-25_21:09:20.00,760.0,-80.32,-88.2,1
2016-07-25_21:09:20.00,762.0,-77.87,-89.69,1
2016-07-25_21:09:20.00,764.0,-78.67,-86.61,1
2016-07-25_21:09:20.00,766.0,-77.61,-86.05,1
2016-07-25_21:09:20.00,768.0,-77.51,-87.54,1
2016-07-25_21:09:20.00,770.0,-78.69,-86.81,1
2016-07-25_21:09:20.00,772.0,-80.68,-87.6,1
2016-07-25_21:09:20.00,774.0,-82.68,-86.83,1
2016-07-25_21:09:20.00,776.0,-81.69,-89.92,1
2016-07-25_21:09:20.00,778.0,-79.08,-88.17,1
2016-07-25_21:09:20.00,780.0,-78.91,-89.98,1
2016-07-25_21:09:20.00,782.0,-80.32,-88.19,1
2016-07-25_21:09:20.00,784.0,-78.21,-85.03,1
2016-07-25_21:09:20.00,786.0,-79.24,-83.05,1
2016-07-25_21:09:20.00,788.0,-78.24,-86.41,1
2016-07-25_21:09:20.00,790.0,-80.74,-81.37,2
2016-07-25_21:09:20.00,792.0,-78.64,-83.07,1
2016-07-25_21:09:20.00,794.0,-80.59,-86.31,1
2016-07-25_21:09:20.00,796.0,-78.43,-82.45,1
2016-07-25_21:09:20.00,798.0,-79.31,-79.66,2
2016-07-25_21:09:30.00,726.0,-73.59,-85.01,1
2016-07-25_21:09:30.00,728.0,-78.62,-86.85,1
2016-07-25_21:09:30.00,730.0,-78.69,-82.64,1
2016-07-25_21:09:30.00,732.0,-77.7,-85.12,1
2016-07-25_21:09:30.00,734.0,-70.83,-83.85,1
2016-07-25_21:09:30.00,736.0,-72.16,-85.31,1
2016-07-25_21:09:30.00,738.0,-78.26,-87.43,1
2016-07-25_21:09:30.00,740.0,-80.6,-87.22,1
2016-07-25_21:09:30.00,742.0,-78.79,-92.81,1
2016-07-25_21:09:30.00,744.0,-79.3,-88.55,1
2016-07-25_21:09:30.00,746.0,-82.29,-84.24,2
2016-07-25_21:09:30.00,748.0,-79.71,-89.49,1
2016-07-25_21:09:30.00,750.0,-76.77,-86.47,1
2016-07-25_21:09:30.00,752.0,-79.72,-86.0,1
2016-07-25_21:09:30.00,754.0,-77.15,-82.56,1
2016-07-25_21:09:30.00,756.0,-77.64,-85.14,1
2016-07-25_21:09:30.00,758.0,-81.8,-87.18,1
2016-07-25_21:09:30.00,760.0,-82.51,-90.04,1
2016-07-25_21:09:30.00,762.0,-83.84,-87.55,1
2016-07-25_21:09:30.00,764.0,-78.83,-89.51,1
2016-07-25_21:09:30.00,766.0,-80.42,-86.66,1
2016-07-25_21:09:30.00,768.0,-83.02,-89.39,1
2016-07-25_21:09:40.00,704.0,-76.45,-77.52,2
2016-07-25_21:09:40.00,706.0,-76.22,-82.37,1
2016-07-25_21:09:40.00,708.0,-77.17,-81.12,1
2016-07-25_21:09:40.00,710.0,-80.17,-82.84,2
2016-07-25_21:09:40.00,712.0,-81.41,-85.61,1
2016-07-25_21:09:40.00,714.0,-77.2,-84.97,1
2016-07-25_21:09:40.00,716.0,-79.49,-81.68,2
2016-07-25_21:09:40.00,718.0,-77.06,-87.42,1
2016-07-25_21:09:40.00,720.0,-78.79,-79.56,2
2016-07-25_21:09:40.00,722.0,-75.82,-84.42,1
2016-07-25_21:09:40.00,724.0,-74.41,-84.3,1
2016-07-25_21:09:40.00,726.0,-75.79,-84.29,1
2016-07-25_21:09:40.00,728.0,-79.92,-84.49,1
2016-07-25_21:09:40.00,730.0,-75.76,-84.62,1
2016-07-25_21:09:40.00,732.0,-79.12,-79.13,2
2016-07-25_21:09:40.00,734.0,-74.78,-84.2,1
2016-07-25_21:09:40.00,736.0,-75.88,-83.21,1
2016-07-25_21:09:40.00,738.0,-74.29,-81.29,1
2016-07-25_21:09:40.00,740.0,-78.2,-86.04,1
2016-07-25_21:09:40.00,742.0,-80.41,-85.68,1
2016-07-25_21:09:40.00,744.0,-80.72,-88.62,1
2016-07-25_21:09:50.00,678.0,-82.41,-79.67,2
2016-07-25_21:09:50.00,680.0,-82.41,-83.43,2
2016-07-25_21:09:50.00,682.0,-73.67,-79.17,1
2016-07-25_21:09:50.00,684.0,-80.27,-78.75,2
2016-07-25_21:09:50.00,686.0,-78.46,-84.53,1
2016-07-25_21:09:50.00,688.0,-78.01,-83.08,1
2016-07-25_21:09:50.00,690.0,-76.83,-79.12,2
2016-07-25_21:09:50.00,692.0,-77.13,-78.06,2
2016-07-25_21:09:50.00,694.0,-75.48,-80.09,1
2016-07-25_21:09:50.00,696.0,-70.51,-72.81,2
2016-07-25_21:09:50.00,698.0,-82.5,-75.84,3
2016-07-25_21:09:50.00,700.0,-79.02,-77.35,2
2016-07-25_21:09:50.00,702.0,-75.7,-79.86,1
2016-07-25_21:09:50.00,704.0,-74.84,-77.18,2
2016-07-25_21:09:50.00,706.0,-76.66,-78.04,2
2016-07-25_21:09:50.00,708.0,-75.44,-82.11,1
2016-07-25_21:09:50.00,710.0,-77.1,-80.66,1
2016-07-25_21:09:50.00,712.0,-76.33,-77.11,2
2016-07-25_21:09:50.00,714.0,-74.41,-83.4,1
2016-07-25_21:09:50.00,716.0,-78.88,-84.1,1
2016-07-25_21:09:50.00,718.0,-79.98,-84.05,1
2016-07-25_21:09:50.00,720.0,-82.69,-85.34,2
2016-07-25_21:10:00.00,656.0,-84.27,-82.39,2
2016-07-25_21:10:00.00,658.0,-85.2,-80.88,3
2016-07-25_21:10:00.00,660.0,-84.36,-80.94,3
2016-07-25_21:10:00.00,662.0,-81.72,-77.05,3
2016-07-25_21:10:00.00,664.0,-81.7,-74.37,3
2016-07-25_21:10:00.00,666.0,-82.31,-76.94,3
2016-07-25_21:10:00.00,668.0,-76.66,-79.31,2
2016-07-25_21:10:00.00,670.0,-81.94,-78.56,3
2016-07-25_21:10:00.00,672.0,-80.78,-77.87,2
2016-07-25_21:10:00.00,674.0,-79.35,-80.24,2
2016-07-25_21:10:00.00,676.0,-81.28,-81.24,2
2016-07-25_21:10:00.00,678.0,-80.34,-80.44,2
2016-07-25_21:10:00.00,680.0,-79.8,-82.74,2
2016-07-25_21:10:00.00,682.0,-81.45,-86.72,1
2016-07-25_21:10:00.00,684.0,-76.33,-83.18,1
2016-07-25_21:10:00.00,686.0,-77.3,-82.05,1
2016-07-25_21:10:00.00,688.0,-75.29,-79.92,1
2016-07-25_21:10:00.00,690.0,-74.93,-84.38,1
2016-07-25_21:10:00.00,692.0,-75.92,-78.04,2
2016-07-25_21:10:00.00,694.0,-74.21,-76.72,2
2016-07-25_21:10:10.00,634.0,-80.94,-79.6,2
2016-07-25_21:10:10.00,636.0,-80.79,-77.93,2
2016-07-25_21:10:10.00,638.0,-83.93,-77.32,3
2016-07-25_21:10:10.00,640.0,-79.32,-78.69,2
2016-07-25_21:10:10.00,642.0,-84.87,-77.22,3
2016-07-25_21:10:10.00,644.0,-83.76,-79.86,3
2016-07-25_21:10:10.00,646.0,-80.96,-77.85,3
2016-07-25_21:10:10.00,648.0,-85.16,-82.8,2
2016-07-25_21:10:10.00,650.0,-84.89,-79.45,3
2016-07-25_21:10:10.00,652.0,-85.74,-77.41,3
2016-07-25_21:10:10.00,654.0,-81.94,-79.58,2
2016-07-25_21:10:10.00,656.0,-82.92,-77.46,3
2016-07-25_21:10:10.00,658.0,-81.43,-77.09,3
2016-07-25_21:10:10.00,660.0,-83.35,-78.05,3
2016-07-25_21:10:10.00,662.0,-79.67,-76.13,3
2016-07-25_21:10:10.00,664.0,-83.46,-73.99,3
2016-07-25_21:10:10.00,666.0,-80.31,-73.89,3
2016-07-25_21:10:10.00,668.0,-82.82,-74.04,3
2016-07-25_21:10:20.00,610.0,-80.57,-78.81,2
2016-07-25_21:10:20.00,612.0,-86.2,-81.05,3
2016-07-25_21:10:20.00,614.0,-83.83,-76.77,3
2016-07-25_21:10:20.00,616.0,-86.61,-79.45,3
2016-07-25_21:10:20.00,618.0,-82.13,-74.04,3
2016-07-25_21:10:20.00,620.0,-84.6,-78.54,3
2016-07-25_21:10:20.00,622.0,-81.85,-73.41,3
2016-07-25_21:10:20.00,624.0,-79.72,-71.71,3
2016-07-25_21:10:20.00,626.0,-84.34,-79.72,3
2016-07-25_21:10:20.00,628.0,-79.47,-79.58,2
2016-07-25_21:10:20.00,630.0,-84.65,-84.21,2
2016-07-25_21:10:20.00,632.0,-80.84,-78.01,2
2016-07-25_21:10:20.00,634.0,-83.18,-76.44,3
2016-07-25_21:10:20.00,636.0,-78.12,-77.81,2
2016-07-25_21:10:20.00,638.0,-79.56,-79.41,2
2016-07-25_21:10:20.00,640.0,-86.46,-79.11,3
2016-07-25_21:10:20.00,642.0,-84.48,-80.81,3
2016-07-25_21:10:20.00,644.0,-85.73,-81.04,3
2016-07-25_21:10:20.00,646.0,-86.33,-77.55,3
2016-07-25_21:10:30.00,586.0,-82.92,-73.69,3
2016-07-25_21:10:30.00,588.0,-82.34,-74.25,3
2016-07-25_21:10:30.00,590.0,-79.85,-72.93,3
2016-07-25_21:10:30.00,592.0,-77.65,-73.48,3
2016-07-25_21:10:30.00,594.0,-84.07,-71.69,3
2016-07-25_21:10:30.00,596.0,-83.08,-73.02,3
2016-07-25_21:10:30.00,598.0,-83.79,-76.88,3
2016-07-25_21:10:30.00,600.0,-78.9,-73.95,3
2016-07-25_21:10:30.00,602.0,-84.44,-75.7,3
2016-07-25_21:10:30.00,604.0,-83.38,-81.07,2
2016-07-25_21:10:30.00,606.0,-83.78,-74.29,3
2016-07-25_21:10:30.00,608.0,-81.4,-78.86,2
2016-07-25_21:10:30.00,610.0,-87.88,-79.56,3
2016-07-25_21:10:30.00,612.0,-80.86,-81.56,2
2016-07-25_21:10:30.00,614.0,-77.37,-79.08,2
2016-07-25_21:10:30.00,616.0,-79.06,-77.5,2
2016-07-25_21:10:30.00,618.0,-78.64,-75.58,3
2016-07-25_21:10:30.00,620.0,-83.16,-71.59,3
2016-07-25_21:10:30.00,622.0,-82.71,-76.81,3
2016-07-25_21:10:30.00,624.0,-84.45,-81.75,2
2016-07-25_21:10:40.00,562.0,-80.58,-71.38,3
2016-07-25_21:10:40.00,564.0,-75.26,-71.31,3
2016-07-25_21:10:40.00,566.0,-78.89,-68.01,3
2016-07-25_21:10:40.00,568.0,-78.52,-70.81,3
2016-07-25_21:10:40.00,570.0,-79.53,-68.19,3
2016-07-25_21:10:40.00,572.0,-78.33,-70.55,3
2016-07-25_21:10:40.00,574.0,-83.0,-69.18,3
2016-07-25_21:10:40.00,576.0,-79.5,-74.13,3
2016-07-25_21:10:40.00,578.0,-80.78,-71.11,3
2016-07-25_21:10:40.00,580.0,-77.01,-74.65,2
2016-07-25_21:10:40.00,582.0,-79.56,-74.98,3
2016-07-25_21:10:40.00,584.0,-81.36,-70.21,3
2016-07-25_21:10:40.00,586.0,-77.97,-73.28,3
2016-07-25_21:10:40.00,588.0,-78.91,-74.22,3
2016-07-25_21:10:40.00,590.0,-80.46,-72.0,3
2016-07-25_21:10:40.00,592.0,-83.32,-72.91,3
2016-07-25_21:10:40.00,594.0,-82.42,-71.83,3
2016-07-25_21:10:40.00,596.0,-81.88,-73.23,3
2016-07-25_21:10:40.00,598.0,-80.46,-71.86,3
2016-07-25_21:10:40.00,600.0,-81.63,-75.88,3
2016-07-25_21:10:40.00,602.0,-81.3,-78.0,3
2016-07-25_21:10:40.00,604.0,-80.34,-75.34,3
2016-07-25_21:10:50.00,536.0,-80.26,-72.81,3
2016-07-25_21:10:50.00,538.0,-75.46,-74.54,2
2016-07-25_21:10:50.00,540.0,-78.06,-71.06,3
2016-07-25_21:10:50.00,542.0,-77.06,-74.04,3
2016-07-25_21:10:50.00,544.0,-73.32,-74.82,2
2016-07-25_21:10:50.00,546.0,-79.66,-76.87,2
2016-07-25_21:10:50.00,548.0,-75.9,-71.69,3
2016-07-25_21:10:50.00,550.0,-76.03,-72.26,3
2016-07-25_21:10:50.00,552.0,-76.1,-72.15,3
2016-07-25_21:10:50.00,554.0,-81.97,-71.37,3
2016-07-25_21:10:50.00,556.0,-87.12,-72.02,3
2016-07-25_21:10:50.00,558.0,-80.94,-74.14,3
2016-07-25_21:10:50.00,560.0,-80.71,-74.1,3
2016-07-25_21:10:50.00,562.0,-80.85,-72.11,3
2016-07-25_21:10:50.00,564.0,-72.71,-72.34,2
2016-07-25_21:10:50.00,566.0,-82.2,-70.77,3
2016-07-25_21:10:50.00,568.0,-78.53,-70.7,3
2016-07-25_21:10:50.00,570.0,-81.32,-69.25,3
2016-07-25_21:10:50.00,572.0,-85.38,-67.81,3
2016-07-25_21:10:50.00,574.0,-84.63,-70.95,3
2016-07-25_21:10:50.00,576.0,-77.11,-76.14,2
2016-07-25_21:10:50.00,578.0,-82.13,-74.72,3
2016-07-25_21:10:50.00,580.0,-77.12,-74.57,2
2016-07-25_21:11:00.00,512.0,-79.49,-74.48,3
2016-07-25_21:11:00.00,514.0,-75.59,-72.51,3
2016-07-25_21:11:00.00,516.0,-76.82,-74.56,2
2016-07-25_21:11:00.00,518.0,-76.31,-73.14,3
2016-07-25_21:11:00.00,520.0,-75.72,-74.66,2
2016-07-25_21:11:00.00,522.0,-77.45,-72.88,3
2016-07-25_21:11:00.00,524.0,-81.84,-77.53,3
2016-07-25_21:11:00.00,526.0,-76.33,-70.43,3
2016-07-25_21:11:00.00,528.0,-78.51,-74.63,3
2016-07-25_21:11:00.00,530.0,-78.3,-79.24,2
2016-07-25_21:11:00.00,532.0,-78.86,-76.57,2
2016-07-25_21:11:00.00,534.0,-77.55,-68.83,3
2016-07-25_21:11:00.00,536.0,-83.0,-73.69,3
2016-07-25_21:11:00.00,538.0,-80.3,-72.18,3
2016-07-25_21:11:00.00,540.0,-82.37,-78.17,3
2016-07-25_21:11:00.00,542.0,-80.54,-74.48,3
2016-07-25_21:11:00.00,544.0,-80.73,-72.76,3
2016-07-25_21:11:00.00,546.0,-82.83,-69.77,3
2016-07-25_21:11:00.00,548.0,-78.2,-69.78,3
2016-07-25_21:11:00.00,550.0,-84.3,-74.86,3
2016-07-25_21:11:00.00,552.0,-81.09,-76.63,3
2016-07-25_21:11:00.00,554.0,-82.48,-71.9,3
2016-07-25_21:11:00.00,556.0,-81.26,-73.05,3
2016-07-25_21:11:10.00,496.0,-72.08,-70.76,2
